world_id,source,event_id,record_id,partition,building_height_stories,realization_id,is_nominal,mass_scale,stiffness_scale,damping_ratio,damper_capacity_scale,lhs_seed,archetype_id
3c9a65ecbac30b3fe0998545bbaa9a21749de2faa33323b8b897d0c69742b635,ESM,IT-2012-0028,5G.T0813..HNN.D.IT-2012-0028.ACC.MP.ASC,training,3,lhs-2,false,0.93530801801650687,0.953478937041492,0.050077687460435838,0.94748395915337158,24681357,canonical-shear-friction-v0.8.1
4fd9aec5bea3686fd0df9cc6ccf1eea34d637d17b2493f8c176258331e9c409e,ESM,IT-2012-0028,5G.T0813..HNN.D.IT-2012-0028.ACC.MP.ASC,training,3,lhs-3,false,0.98012715606141543,1.0955005541028737,0.043992240427104604,1.0147451705015114,24681357,canonical-shear-friction-v0.8.1
46192c24f3cc2150141ab2bc4631f296af85e2a2d5d98b8466bbfb085cf25457,ESM,IT-2012-0028,5G.T0813..HNN.D.IT-2012-0028.ACC.MP.ASC,training,6,nominal,true,1,1,0.050000000000000003,1,24681357,canonical-shear-friction-v0.8.1
8807686c94817e9346524ccabaa3ea2b79c884769e0feec17ffc7166e263a593,ESM,IT-2012-0028,5G.T0813..HNN.D.IT-2012-0028.ACC.MP.ASC,training,6,lhs-1,false,1.055345003920092,0.91186441049273859,0.058766975947465362,1.0991779467262428,24681357,canonical-shear-friction-v0.8.1
81b444b083dc8b1eb0ef3dd4e272a2f2a173b1cc30f02a984d47aab2d714e3dc,ESM,IT-2012-0028,5G.T0813..HNN.D.IT-2012-0028.ACC.MP.ASC,training,6,lhs-2,false,0.93530801801650687,0.953478937041492,0.050077687460435838,0.94748395915337158,24681357,canonical-shear-friction-v0.8.1
cb5bcd921f85ee4102b1291b42f1fb464a5dfad004eb01e92361de57d8ecf4bc,ESM,IT-2012-0028,5G.T0813..HNN.D.IT-2012-0028.ACC.MP.ASC,training,6,lhs-3,false,0.98012715606141543,1.0955005541028737,0.043992240427104604,1.0147451705015114,24681357,canonical-shear-friction-v0.8.1
03f5399ba2844111425d27916e77f0efd0e204c046049b219748795e7e47bfbd,ESM,IT-2012-0028,5G.T0813..HNN.D.IT-2012-0028.ACC.MP.ASC,training,10,nominal,true,1,1,0.050000000000000003,1,24681357,canonical-shear-friction-v0.8.1
6e39afb0b33e4ddec559ef9b1ed15f6c5c9f226b6a88980c07c00e7519a8d3fc,ESM,IT-2012-0028,5G.T0813..HNN.D.IT-2012-0028.ACC.MP.ASC,training,10,lhs-1,false,1.055345003920092,0.91186441049273859,0.058766975947465362,1.0991779467262428,24681357,canonical-shear-friction-v0.8.1
02def39e5cc921081c81c858e1c06f7c422d85e80f95471930d97cba581cd0e4,ESM,IT-2012-0028,5G.T0813..HNN.D.IT-2012-0028.ACC.MP.ASC,training,10,lhs-2,false,0.93530801801650687,0.953478937041492,0.050077687460435838,0.94748395915337158,24681357,canonical-shear-friction-v0.8.1
4444b1afce746d558859d5fbc0c71258856b7af5d2f07a992ae82cad8bb03bc0,ESM,IT-2012-0028,5G.T0813..HNN.D.IT-2012-0028.ACC.MP.ASC,training,10,lhs-3,false,0.98012715606141543,1.0955005541028737,0.043992240427104604,1.0147451705015114,24681357,canonical-shear-friction-v0.8.1
a6ccd3dbf03d228d25908696478ea135c5e9a42190bcf0773a80dcc3f30e3070,ESM,IT-2012-0028,5G.T0813..HNN.D.IT-2012-0028.ACC.MP.ASC,training,20,nominal,true,1,1,0.050000000000000003,1,24681357,canonical-shear-friction-v0.8.1
c15d63b7433d428ae0029006ed0f3e31a906e08ddbf0fbbaa5698a3293b323ad,ESM,IT-2012-0028,5G.T0813..HNN.D.IT-2012-0028.ACC.MP.ASC,training,20,lhs-1,false,1.055345003920092,0.91186441049273859,0.058766975947465362,1.0991779467262428,24681357,canonical-shear-friction-v0.8.1
ab7eac6dddf60d68d87d8fa91940089745784db94c8d656c0bc88aed67952239,ESM,IT-2012-0028,5G.T0813..HNN.D.IT-2012-0028.ACC.MP.ASC,training,20,lhs-2,false,0.93530801801650687,0.953478937041492,0.050077687460435838,0.94748395915337158,24681357,canonical-shear-friction-v0.8.1
37432d6e02da1517768ddf7ffc9efb52bd30f6b3046beb7c4fb70c2773adbae2,ESM,IT-2012-0028,5G.T0813..HNN.D.IT-2012-0028.ACC.MP.ASC,training,20,lhs-3,false,0.98012715606141543,1.0955005541028737,0.043992240427104604,1.0147451705015114,24681357,canonical-shear-friction-v0.8.1
e9585bb5f3f4f67c122a8711d2dd075f29558b85ffe05034ca1b4e08bb0669b0,ESM,IT-2009-0105,IT.AQP..HNN.D.IT-2009-0105.ACC.MP.ASC,training,3,nominal,true,1,1,0.050000000000000003,1,24681357,canonical-shear-friction-v0.8.1
a3e09e7ec575fe6ae4d2705b359c6468773f8844afbbe5d826f0965da8f65242,ESM,IT-2009-0105,IT.AQP..HNN.D.IT-2009-0105.ACC.MP.ASC,training,3,lhs-1,false,1.055345003920092,0.91186441049273859,0.058766975947465362,1.0991779467262428,24681357,canonical-shear-friction-v0.8.1
81d3b717f2d6f299bf5b88dd7ac6e36c34e972be56e2a0af676c815a82cd324c,ESM,IT-2009-0105,IT.AQP..HNN.D.IT-2009-0105.ACC.MP.ASC,training,3,lhs-2,false,0.93530801801650687,0.953478937041492,0.050077687460435838,0.94748395915337158,24681357,canonical-shear-friction-v0.8.1
78a961175d207395685449f8211d05f928a6a237676f128ebcd3e9cc90523a11,ESM,IT-2009-0105,IT.AQP..HNN.D.IT-2009-0105.ACC.MP.ASC,training,3,lhs-3,false,0.98012715606141543,1.0955005541028737,0.043992240427104604,1.0147451705015114,24681357,canonical-shear-friction-v0.8.1
fb11d17b77e3bcfadf6479a13bc8ed18b9c5c6abc464c21ca37a6a97a5e54ab4,ESM,IT-2009-0105,IT.AQP..HNN.D.IT-2009-0105.ACC.MP.ASC,training,6,nominal,true,1,1,0.050000000000000003,1,24681357,canonical-shear-friction-v0.8.1
d9ef8bd8d8475528c573f56c5fefd956b26662044a0cd66d43d9244d78c76ee7,ESM,IT-2009-0105,IT.AQP..HNN.D.IT-2009-0105.ACC.MP.ASC,training,6,lhs-1,false,1.055345003920092,0.91186441049273859,0.058766975947465362,1.0991779467262428,24681357,canonical-shear-friction-v0.8.1
fbde9dfe44f886db97be331c661c0470ea8bebfc37326cac33e8b1fdde50dacf,ESM,IT-2009-0105,IT.AQP..HNN.D.IT-2009-0105.ACC.MP.ASC,training,6,lhs-2,false,0.93530801801650687,0.953478937041492,0.050077687460435838,0.94748395915337158,24681357,canonical-shear-friction-v0.8.1
401abc02d65774e57694dc41820147c16d60904986aeaea351ba73a5aef7e9e7,ESM,IT-2009-0105,IT.AQP..HNN.D.IT-2009-0105.ACC.MP.ASC,training,6,lhs-3,false,0.98012715606141543,1.0955005541028737,0.043992240427104604,1.0147451705015114,24681357,canonical-shear-friction-v0.8.1
d19e492f8620a2c756f584a042194c7c4baebb2b323bdcacb73b0b67e8b8de9c,ESM,IT-2009-0105,IT.AQP..HNN.D.IT-2009-0105.ACC.MP.ASC,training,10,nominal,true,1,1,0.050000000000000003,1,24681357,canonical-shear-friction-v0.8.1
d3ab2598db7616acb689f0ca50c53d7e68c83add7e8607776469a87f680576b8,ESM,IT-2009-0105,IT.AQP..HNN.D.IT-2009-0105.ACC.MP.ASC,training,10,lhs-1,false,1.055345003920092,0.91186441049273859,0.058766975947465362,1.0991779467262428,24681357,canonical-shear-friction-v0.8.1
62d786adc5572552e4479c2b38860b28b7f0c1e87e815b901ad4bff543501f3a,ESM,IT-2009-0105,IT.AQP..HNN.D.IT-2009-0105.ACC.MP.ASC,training,10,lhs-2,false,0.93530801801650687,0.953478937041492,0.050077687460435838,0.94748395915337158,24681357,canonical-shear-friction-v0.8.1
e9376b212062b6814a0792011500d5337995bcc2a916f1d9d8877bcc3dcd5cb2,ESM,IT-2009-0105,IT.AQP..HNN.D.IT-2009-0105.ACC.MP.ASC,training,10,lhs-3,false,0.98012715606141543,1.0955005541028737,0.043992240427104604,1.0147451705015114,24681357,canonical-shear-friction-v0.8.1
d0fe04f28353eae49ba1e9b11f4cb0ae7cd8a140be6de6be612cfd4a7138db7a,ESM,IT-2009-0105,IT.AQP..HNN.D.IT-2009-0105.ACC.MP.ASC,training,20,nominal,true,1,1,0.050000000000000003,1,24681357,canonical-shear-friction-v0.8.1
d77f5700918430d953ed7425549ea667278ab57719e4ecc731e936563370689f,ESM,IT-2009-0105,IT.AQP..HNN.D.IT-2009-0105.ACC.MP.ASC,training,20,lhs-1,false,1.055345003920092,0.91186441049273859,0.058766975947465362,1.0991779467262428,24681357,canonical-shear-friction-v0.8.1
e009b628750953755eae6161b01211e7ca493f9b7088e976eaf52c81aff62c30,ESM,IT-2009-0105,IT.AQP..HNN.D.IT-2009-0105.ACC.MP.ASC,training,20,lhs-2,false,0.93530801801650687,0.953478937041492,0.050077687460435838,0.94748395915337158,24681357,canonical-shear-friction-v0.8.1
8c2edef4af41686133dc5475fa4d41ffbd387884ff3387534602dddf0ae7259f,ESM,IT-2009-0105,IT.AQP..HNN.D.IT-2009-0105.ACC.MP.ASC,training,20,lhs-3,false,0.98012715606141543,1.0955005541028737,0.043992240427104604,1.0147451705015114,24681357,canonical-shear-friction-v0.8.1
88cf1a4b7fdd0a3eb8a940a74531a73dbf8bdb39cf1eff1429e0623d84e8392a,ESM,IT-2009-0105,IT.AQP..HNE.D.IT-2009-0105.ACC.MP.ASC,training,3,nominal,true,1,1,0.050000000000000003,1,24681357,canonical-shear-friction-v0.8.1
b346b45c357229d8bfe5438290440cd8fd4e6a852d1331345959b716a809e6a1,ESM,IT-2009-0105,IT.AQP..HNE.D.IT-2009-0105.ACC.MP.ASC,training,3,lhs-1,false,1.055345003920092,0.91186441049273859,0.058766975947465362,1.0991779467262428,24681357,canonical-shear-friction-v0.8.1
039cc287cba81203afdc654e172f2fbeb58aa704d303be37a13b68f2fdbd0eb7,ESM,IT-2009-0105,IT.AQP..HNE.D.IT-2009-0105.ACC.MP.ASC,training,3,lhs-2,false,0.93530801801650687,0.953478937041492,0.050077687460435838,0.94748395915337158,24681357,canonical-shear-friction-v0.8.1
b506671f7b9bf2272fa0956584acaaa560009563fd082eb0636eae9f98c39307,ESM,IT-2009-0105,IT.AQP..HNE.D.IT-2009-0105.ACC.MP.ASC,training,3,lhs-3,false,0.98012715606141543,1.0955005541028737,0.043992240427104604,1.0147451705015114,24681357,canonical-shear-friction-v0.8.1
ba5b6cc5959abe29afc45b1d6652f12f18352b7943bff04b191ffd71ef917544,ESM,IT-2009-0105,IT.AQP..HNE.D.IT-2009-0105.ACC.MP.ASC,training,6,nominal,true,1,1,0.050000000000000003,1,24681357,canonical-shear-friction-v0.8.1
b4ade8e50d19af97f34c749b29bf24d280ec831bc49d4d0123fedbc50342ba6f,ESM,IT-2009-0105,IT.AQP..HNE.D.IT-2009-0105.ACC.MP.ASC,training,6,lhs-1,false,1.055345003920092,0.91186441049273859,0.058766975947465362,1.0991779467262428,24681357,canonical-shear-friction-v0.8.1
a655407669c0a12bd71e261f6daa9666958985b3ff370960f35d168540077ece,ESM,IT-2009-0105,IT.AQP..HNE.D.IT-2009-0105.ACC.MP.ASC,training,6,lhs-2,false,0.93530801801650687,0.953478937041492,0.050077687460435838,0.94748395915337158,24681357,canonical-shear-friction-v0.8.1
5f4b5c92651487414b7c118fa862a56ab3bb2d95049f0cb690c366e38b3451b1,ESM,IT-2009-0105,IT.AQP..HNE.D.IT-2009-0105.ACC.MP.ASC,training,6,lhs-3,false,0.98012715606141543,1.0955005541028737,0.043992240427104604,1.0147451705015114,24681357,canonical-shear-friction-v0.8.1
6d463c89afcdfc796ca1e4936d001d5567bf9371dfbecd90267354acf84a4a02,ESM,IT-2009-0105,IT.AQP..HNE.D.IT-2009-0105.ACC.MP.ASC,training,10,nominal,true,1,1,0.050000000000000003,1,24681357,canonical-shear-friction-v0.8.1
0e286355eb37162b98900410aa5aaa00d6beecdfdf727a71ef94701abfca4720,ESM,IT-2009-0105,IT.AQP..HNE.D.IT-2009-0105.ACC.MP.ASC,training,10,lhs-1,false,1.055345003920092,0.91186441049273859,0.058766975947465362,1.0991779467262428,24681357,canonical-shear-friction-v0.8.1
96a0c9aabc9ca8fb31dd603527b7e025d2547c59e81fe5fa0bc5d0f05e4ad920,ESM,IT-2009-0105,IT.AQP..HNE.D.IT-2009-0105.ACC.MP.ASC,training,10,lhs-2,false,0.93530801801650687,0.953478937041492,0.050077687460435838,0.94748395915337158,24681357,canonical-shear-friction-v0.8.1
9b9e16b663cfde934ec1f37b21399dcd4ffa747e2a263432603aa6a057923f01,ESM,IT-2009-0105,IT.AQP..HNE.D.IT-2009-0105.ACC.MP.ASC,training,10,lhs-3,false,0.98012715606141543,1.0955005541028737,0.043992240427104604,1.0147451705015114,24681357,canonical-shear-friction-v0.8.1
a81657f558ce35f2099af2b969220ca68c4c4245ce1b2e8f0a97892bce84d00f,ESM,IT-2009-0105,IT.AQP..HNE.D.IT-2009-0105.ACC.MP.ASC,training,20,nominal,true,1,1,0.050000000000000003,1,24681357,canonical-shear-friction-v0.8.1
990fa00a75d5c308a59c52eaea6270d6f9128c79e454e7addfda06cd60f734f8,ESM,IT-2009-0105,IT.AQP..HNE.D.IT-2009-0105.ACC.MP.ASC,training,20,lhs-1,false,1.055345003920092,0.91186441049273859,0.058766975947465362,1.0991779467262428,24681357,canonical-shear-friction-v0.8.1
afe82571d4ab023e89564bc475806f3b703b8a72a469511d367d7c50846312d9,ESM,IT-2009-0105,IT.AQP..HNE.D.IT-2009-0105.ACC.MP.ASC,training,20,lhs-2,false,0.93530801801650687,0.953478937041492,0.050077687460435838,0.94748395915337158,24681357,canonical-shear-friction-v0.8.1
6ebdce918b82b6133bb4384ec75fb3236d2eae26633a53fd1e5b0aaddc906466,ESM,IT-2009-0105,IT.AQP..HNE.D.IT-2009-0105.ACC.MP.ASC,training,20,lhs-3,false,0.98012715606141543,1.0955005541028737,0.043992240427104604,1.0147451705015114,24681357,canonical-shear-friction-v0.8.1
a711ff0f9f364ca8a17d609e0609665adfba153b7771c5f6ce82bbf1f189638c,ESM,IT-2009-0105,IT.AQK..HNN.D.IT-2009-0105.ACC.MP.ASC,training,3,nominal,true,1,1,0.050000000000000003,1,24681357,canonical-shear-friction-v0.8.1
8520fed455f9c4d2a037082797537531ebed921de7cd7e44c27f0f2512595b1a,ESM,IT-2009-0105,IT.AQK..HNN.D.IT-2009-0105.ACC.MP.ASC,training,3,lhs-1,false,1.055345003920092,0.91186441049273859,0.058766975947465362,1.0991779467262428,24681357,canonical-shear-friction-v0.8.1
cbbb03531cf53d5735be15d15a05d00e8e549b168d7f0545bf22ec864a3fca1d,ESM,IT-2009-0105,IT.AQK..HNN.D.IT-2009-0105.ACC.MP.ASC,training,3,lhs-2,false,0.93530801801650687,0.953478937041492,0.050077687460435838,0.94748395915337158,24681357,canonical-shear-friction-v0.8.1
b787bbadb3a95222b4f82263264ef3beb25c9da5f8117075c771ed274e868cd1,ESM,IT-2009-0105,IT.AQK..HNN.D.IT-2009-0105.ACC.MP.ASC,training,3,lhs-3,false,0.98012715606141543,1.0955005541028737,0.043992240427104604,1.0147451705015114,24681357,canonical-shear-friction-v0.8.1
b4bf8c1288ec3a2f2621873243691536206eb71d6be38af559dd0ca35cbe3373,ESM,IT-2009-0105,IT.AQK..HNN.D.IT-2009-0105.ACC.MP.ASC,training,6,nominal,true,1,1,0.050000000000000003,1,24681357,canonical-shear-friction-v0.8.1
83995ac61009c68ae8a835e932fb2520403a0998f1b7f5bdae4612058cd5e127,ESM,IT-2009-0105,IT.AQK..HNN.D.IT-2009-0105.ACC.MP.ASC,training,6,lhs-1,false,1.055345003920092,0.91186441049273859,0.058766975947465362,1.0991779467262428,24681357,canonical-shear-friction-v0.8.1
f55235b0b60b508d9a33c567e4f9634995abaca16cfb4a41cf6463d67ff52dc6,ESM,IT-2009-0105,IT.AQK..HNN.D.IT-2009-0105.ACC.MP.ASC,training,6,lhs-2,false,0.93530801801650687,0.953478937041492,0.050077687460435838,0.94748395915337158,24681357,canonical-shear-friction-v0.8.1
94b09e0251e483994976c5f2525ec32b0d359deb2bb826b3e36b80c947030eb6,ESM,IT-2009-0105,IT.AQK..HNN.D.IT-2009-0105.ACC.MP.ASC,training,6,lhs-3,false,0.98012715606141543,1.0955005541028737,0.043992240427104604,1.0147451705015114,24681357,canonical-shear-friction-v0.8.1
ba0f904512ed2a9291b2d85dcd6926fd6284f16683f316ecadc1f6971da6ac63,ESM,IT-2009-0105,IT.AQK..HNN.D.IT-2009-0105.ACC.MP.ASC,training,10,nominal,true,1,1,0.050000000000000003,1,24681357,canonical-shear-friction-v0.8.1
1b1a45eb787eab5bbc7bd50afb5a4d271a8bd0ae2e9d25595b64a92f5c9cb1fe,ESM,IT-2009-0105,IT.AQK..HNN.D.IT-2009-0105.ACC.MP.ASC,training,10,lhs-1,false,1.055345003920092,0.91186441049273859,0.058766975947465362,1.0991779467262428,24681357,canonical-shear-friction-v0.8.1
4b1324e8218090bde9cba54937bd4b13e47d2676a7bc5dcfe231483066506251,ESM,IT-2009-0105,IT.AQK..HNN.D.IT-2009-0105.ACC.MP.ASC,training,10,lhs-2,false,0.93530801801650687,0.953478937041492,0.050077687460435838,0.94748395915337158,24681357,canonical-shear-friction-v0.8.1
95fa0e4f6368ff84b79d6cb3a0e7d5cef4e8f59f98d3630e123704894e193740,ESM,IT-2009-0105,IT.AQK..HNN.D.IT-2009-0105.ACC.MP.ASC,training,10,lhs-3,false,0.98012715606141543,1.0955005541028737,0.043992240427104604,1.0147451705015114,24681357,canonical-shear-friction-v0.8.1
f13990632ce82cc44c779dfb44005289bf3e9b437aa6fc818015dc940b289174,ESM,IT-2009-0105,IT.AQK..HNN.D.IT-2009-0105.ACC.MP.ASC,training,20,nominal,true,1,1,0.050000000000000003,1,24681357,canonical-shear-friction-v0.8.1
cc886d7e0f2425f2a3d389e1dfb19ce3a149899b747638e2fc8514ab9d0f16cc,ESM,IT-2009-0105,IT.AQK..HNN.D.IT-2009-0105.ACC.MP.ASC,training,20,lhs-1,false,1.055345003920092,0.91186441049273859,0.058766975947465362,1.0991779467262428,24681357,canonical-shear-friction-v0.8.1
0fe179a2f17c7a88a12080a4a722277787adac9a015efcd8629b8edc9a105fdd,ESM,IT-2009-0105,IT.AQK..HNN.D.IT-2009-0105.ACC.MP.ASC,training,20,lhs-2,false,0.93530801801650687,0.953478937041492,0.050077687460435838,0.94748395915337158,24681357,canonical-shear-friction-v0.8.1
e6938177a75d642bbc674632abe86c3041ea2851861c87876a313f0b13d1796b,ESM,IT-2009-0105,IT.AQK..HNN.D.IT-2009-0105.ACC.MP.ASC,training,20,lhs-3,false,0.98012715606141543,1.0955005541028737,0.043992240427104604,1.0147451705015114,24681357,canonical-shear-friction-v0.8.1
9bf8806d4ca1c27e9cad5df3bbf9e84aa295f5bddb0385028d23a375b20ce4e3,ESM,IT-2009-0105,8H.RM07..HNE.D.IT-2009-0105.ACC.MP.ASC,training,3,nominal,true,1,1,0.050000000000000003,1,24681357,canonical-shear-friction-v0.8.1
172c03bcd8b8b2fa704382a48542aa7ea372e79c4176421104cdd446df0eaa21,ESM,IT-2009-0105,8H.RM07..HNE.D.IT-2009-0105.ACC.MP.ASC,training,3,lhs-1,false,1.055345003920092,0.91186441049273859,0.058766975947465362,1.0991779467262428,24681357,canonical-shear-friction-v0.8.1
fba6c9fd61102aff292e5b54d2e324de4de5759dd64503d5a59bf8d7fbb21d8c,ESM,IT-2009-0105,8H.RM07..HNE.D.IT-2009-0105.ACC.MP.ASC,training,3,lhs-2,false,0.93530801801650687,0.953478937041492,0.050077687460435838,0.94748395915337158,24681357,canonical-shear-friction-v0.8.1
ecd741f3f4fd88c8a9fbf6d6e7c2a6e07de5c7888a12c31ad0e1918bdc54ee27,ESM,IT-2009-0105,8H.RM07..HNE.D.IT-2009-0105.ACC.MP.ASC,training,3,lhs-3,false,0.98012715606141543,1.0955005541028737,0.043992240427104604,1.0147451705015114,24681357,canonical-shear-friction-v0.8.1
32d12f2c21375ce1dfe3158213c2cd69f28fc286b79cc799dcf0c9c8a839088a,ESM,IT-2009-0105,8H.RM07..HNE.D.IT-2009-0105.ACC.MP.ASC,training,6,nominal,true,1,1,0.050000000000000003,1,24681357,canonical-shear-friction-v0.8.1
b410c1112a9453d4fabda6079c6930decde4824450ceb6addf7bd7348809c6c9,ESM,IT-2009-0105,8H.RM07..HNE.D.IT-2009-0105.ACC.MP.ASC,training,6,lhs-1,false,1.055345003920092,0.91186441049273859,0.058766975947465362,1.0991779467262428,24681357,canonical-shear-friction-v0.8.1
57e636bb795bddee1f810c8a165c383ea3783ab1de64f731f19020e84bbf266d,ESM,IT-2009-0105,8H.RM07..HNE.D.IT-2009-0105.ACC.MP.ASC,training,6,lhs-2,false,0.93530801801650687,0.953478937041492,0.050077687460435838,0.94748395915337158,24681357,canonical-shear-friction-v0.8.1
d79d8f4f6cc60343813515b3bfdb11c37d28425003be5b77ba031044af7e2541,ESM,IT-2009-0105,8H.RM07..HNE.D.IT-2009-0105.ACC.MP.ASC,training,6,lhs-3,false,0.98012715606141543,1.0955005541028737,0.043992240427104604,1.0147451705015114,24681357,canonical-shear-friction-v0.8.1
b7ac5d0cd9499dc4aa873f9ebf813fe3bafc16f592d55284533f78e88bbe447d,ESM,IT-2009-0105,8H.RM07..HNE.D.IT-2009-0105.ACC.MP.ASC,training,10,nominal,true,1,1,0.050000000000000003,1,24681357,canonical-shear-friction-v0.8.1
d32ba45b887e42b5740ee16c76351bbf745741659750bc927d55210113599a47,ESM,IT-2009-0105,8H.RM07..HNE.D.IT-2009-0105.ACC.MP.ASC,training,10,lhs-1,false,1.055345003920092,0.91186441049273859,0.058766975947465362,1.0991779467262428,24681357,canonical-shear-friction-v0.8.1
5f98541a1e8c70688abea77504a4cfb338e3d67b5e2fc2545d56c66be59892b7,ESM,IT-2009-0105,8H.RM07..HNE.D.IT-2009-0105.ACC.MP.ASC,training,10,lhs-2,false,0.93530801801650687,0.953478937041492,0.050077687460435838,0.94748395915337158,24681357,canonical-shear-friction-v0.8.1
0a3df3960138c7a3cb2c018429e76b84984f3e8a685a4222cf4c950dfcc8445e,ESM,IT-2009-0105,8H.RM07..HNE.D.IT-2009-0105.ACC.MP.ASC,training,10,lhs-3,false,0.98012715606141543,1.0955005541028737,0.043992240427104604,1.0147451705015114,24681357,canonical-shear-friction-v0.8.1
db909b78cf9bcdc38f45b26cbe1d6b9fa941086d8f609b3139b39a2a07877841,ESM,IT-2009-0105,8H.RM07..HNE.D.IT-2009-0105.ACC.MP.ASC,training,20,nominal,true,1,1,0.050000000000000003,1,24681357,canonical-shear-friction-v0.8.1
797772ca3ede45286b788fc4363005b7771b68d19cc85fa51cbf5f7a4d26c560,ESM,IT-2009-0105,8H.RM07..HNE.D.IT-2009-0105.ACC.MP.ASC,training,20,lhs-1,false,1.055345003920092,0.91186441049273859,0.058766975947465362,1.0991779467262428,24681357,canonical-shear-friction-v0.8.1
9e24edb92f7e70ffb5bfaf1049f39442753525271ce95e23ca775961877ec447,ESM,IT-2009-0105,8H.RM07..HNE.D.IT-2009-0105.ACC.MP.ASC,training,20,lhs-2,false,0.93530801801650687,0.953478937041492,0.050077687460435838,0.94748395915337158,24681357,canonical-shear-friction-v0.8.1
5606bb60bdc8ea58ee86d607c12307ac4d5df37c8bf19f8d7cee904bdcbd6ef5,ESM,IT-2009-0105,8H.RM07..HNE.D.IT-2009-0105.ACC.MP.ASC,training,20,lhs-3,false,0.98012715606141543,1.0955005541028737,0.043992240427104604,1.0147451705015114,24681357,canonical-shear-friction-v0.8.1
3ad2588ec00504f677b1d48752a3677c0897698f61b08d3f85931e740a5b7edf,ESM,IT-1997-0011,IT.NCR..HNN.D.IT-1997-0011.ACC.MP.ASC,training,3,nominal,true,1,1,0.050000000000000003,1,24681357,canonical-shear-friction-v0.8.1
88b082f9ace92cb0d32d302a12ae81c986a7c3caf4a72e2d7b97e87f9bb04c58,ESM,IT-1997-0011,IT.NCR..HNN.D.IT-1997-0011.ACC.MP.ASC,training,3,lhs-1,false,1.055345003920092,0.91186441049273859,0.058766975947465362,1.0991779467262428,24681357,canonical-shear-friction-v0.8.1
fa82a5348e17f149aed48a20cd8dcb109747a2af2d6af2af127e2cf9af74580d,ESM,IT-1997-0011,IT.NCR..HNN.D.IT-1997-0011.ACC.MP.ASC,training,3,lhs-2,false,0.93530801801650687,0.953478937041492,0.050077687460435838,0.94748395915337158,24681357,canonical-shear-friction-v0.8.1
93fde0c49b09b8de17e3c6d210c003fedd329a92432ea025693cd53736a0054a,ESM,IT-1997-0011,IT.NCR..HNN.D.IT-1997-0011.ACC.MP.ASC,training,3,lhs-3,false,0.98012715606141543,1.0955005541028737,0.043992240427104604,1.0147451705015114,24681357,canonical-shear-friction-v0.8.1
5cf17fd53fcfe44990a9a01751504c67aafb7174650ec7eaebf4c16a2a92e9d5,ESM,IT-1997-0011,IT.NCR..HNN.D.IT-1997-0011.ACC.MP.ASC,training,6,nominal,true,1,1,0.050000000000000003,1,24681357,canonical-shear-friction-v0.8.1
51d24e1131ff7c21b635b940edf827f14911477d88be841a0133ab3fc2c5d95e,ESM,IT-1997-0011,IT.NCR..HNN.D.IT-1997-0011.ACC.MP.ASC,training,6,lhs-1,false,1.055345003920092,0.91186441049273859,0.058766975947465362,1.0991779467262428,24681357,canonical-shear-friction-v0.8.1
de659c1ec951bc7b6eb0f79ee9474b6ded293aa336cd8882e4f33502990e7eda,ESM,IT-1997-0011,IT.NCR..HNN.D.IT-1997-0011.ACC.MP.ASC,training,6,lhs-2,false,0.93530801801650687,0.953478937041492,0.050077687460435838,0.94748395915337158,24681357,canonical-shear-friction-v0.8.1
e4aba68e0fbf920796cdab569746403b545bb1823986298e9ab96753000344eb,ESM,IT-1997-0011,IT.NCR..HNN.D.IT-1997-0011.ACC.MP.ASC,training,6,lhs-3,false,0.98012715606141543,1.0955005541028737,0.043992240427104604,1.0147451705015114,24681357,canonical-shear-friction-v0.8.1
ed4baee71661d52488f8cc0f5f0c1a25f4ab518f698fd2d1f7a0fd5e4bf67a87,ESM,IT-1997-0011,IT.NCR..HNN.D.IT-1997-0011.ACC.MP.ASC,training,10,nominal,true,1,1,0.050000000000000003,1,24681357,canonical-shear-friction-v0.8.1
b1a4b5ff0ec15044f0a2a200a0a246551b50bf35fc2ecfdd1e92fc760e982447,ESM,IT-1997-0011,IT.NCR..HNN.D.IT-1997-0011.ACC.MP.ASC,training,10,lhs-1,false,1.055345003920092,0.91186441049273859,0.058766975947465362,1.0991779467262428,24681357,canonical-shear-friction-v0.8.1
